1.953519,9.679608,0.04115,
1.72607,9.29878,0.219818,
2.972401,8.766818,-1.269077,
2.890849,8.424597,-1.249624,
1.848174,6.98239,-1.730409,
1.324592,6.329222,-1.317409,
-0.263811,7.592313,-0.651372,
2.977489,7.462128,-1.793407,
2.938134,7.128137,-2.500295,
8.814104,4.760122,-1.524209,
7.282713,5.315577,-1.369184,
9.493458,3.213019,-2.804209,
5.580884,3.328838,-3.825485,
8.483105,5.275174,-1.79191,
6.865523,4.793042,-3.950133,
8.666262,4.219631,-3.107075,
12.038495,4.047847,-5.121796,
12.254123,3.362507,-7.545476,
14.908245,4.778527,-6.682815,
15.656582,3.747225,-5.928791,
,,,
1.501314,9.686341,-0.338031,
1.510891,9.593267,-0.18585,
1.532588,9.702502,-0.095319,
2.542642,9.094674,-0.306907,
0.7021,9.832687,-0.621595,
2.864962,8.514978,-0.838868,
1.363348,8.377312,-0.475698,
0.133327,7.469311,0.328604,
2.074426,4.434061,-1.303643,
4.408623,8.477569,-0.91653,
4.47581,5.94166,-1.918653,
5.201403,7.057957,0.019752,
9.921721,5.969493,-1.85401,
9.622296,4.29011,-2.018462,
5.930587,4.990414,-3.925892,
6.619519,3.231274,-3.122638,
7.898322,1.593042,-4.812196,
9.369259,4.817882,-2.543989,
10.614543,1.799691,-4.999392,
11.65243,2.040009,-3.7369,
10.708965,2.190395,-6.551434,
13.438355,0.060154,-8.491036,
19.254918,-0.228946,-5.538686,
,,,
2.379986,9.570372,-0.019603,
2.59322,9.501689,-0.284012,
2.332102,9.551219,-0.205153,
2.527529,9.638008,0.414795,
2.20925,8.438064,-0.523432,
2.51481,7.462727,-0.650624,
3.806032,8.946832,-0.975488,
4.399944,7.392397,-0.829292,
2.607435,7.019799,-0.939575,
6.108357,4.754884,-1.602619,
5.432144,4.270208,-2.986767,
6.081721,4.613178,-2.024896,
7.177817,6.221932,-2.178873,
7.62628,2.872144,-2.435951,
7.112575,3.680487,-3.283049,
8.34065,1.53588,-2.622399,
11.097873,4.107851,-4.42643,
11.126005,4.225467,-4.022408,
13.259538,0.029179,-6.460155,
15.046809,-1.635689,-6.995708,
,,,
2.392107,9.465925,-0.16101,
2.195483,9.26167,-0.764349,
3.314323,8.214057,-0.791134,
1.800889,9.680805,-0.747141,
2.08505,7.088034,0.28895,
2.003797,6.267272,-1.947982,
6.797139,7.121104,-0.368557,
5.098153,4.050391,-4.194941,
4.07119,5.453243,-3.004125,
8.258948,4.244321,-1.936311,
8.066963,3.622726,-1.497872,
6.827665,2.324171,-2.975394,
9.574712,3.375375,-3.854066,
12.861352,2.776226,-4.193444,
10.528203,1.756297,-4.708946,
13.722816,0.859518,-7.767089,
,,,
2.486977,9.178771,-0.256778,
2.628983,9.062502,-0.382474,
2.991405,8.95192,-0.589273,
2.071733,11.319486,0.571616,
1.966238,9.775076,-0.280571,
2.981529,8.966584,-0.927454,
2.991705,8.949376,-0.319776,
2.973449,8.561216,-0.545429,
2.707992,8.014889,-0.506074,
2.54758,6.423493,-0.597054,
2.362778,5.500678,-1.770662,
2.873192,5.99134,-2.541595,
9.221118,7.491158,-2.491017,
6.619818,6.054936,-3.102885,
2.731784,4.685004,-2.636615,
4.075081,4.982483,0.70599,
6.483348,4.653281,-1.030554,
8.388983,3.504962,-4.354604,
8.061277,5.497686,-2.977489,
8.599523,4.1499,-4.106804,
8.204031,4.855291,-1.815703,
7.558644,2.507627,-2.751237,
10.397569,2.990358,-2.578555,
6.678177,0.224905,-5.572804,
9.929203,1.016488,-5.089773,
9.227552,1.212962,-5.93747,
9.467272,3.945794,-6.293309,
9.197026,3.820847,-6.67683,
11.242722,-0.68953,-6.770952,
10.87611,-1.38325,-6.210559,
11.6234,-0.782605,-6.906673,
14.565275,1.366341,-7.082797,
,,,
0.584484,9.767595,-0.589273,
1.171662,9.695469,-0.62369,
1.747618,9.458294,-0.85069,
1.719486,9.603143,-0.846949,
1.244536,9.609128,-0.66903,
1.028908,9.358635,-0.419584,
0.675315,9.215133,-0.529268,
1.020678,8.785373,-0.327856,
1.173159,7.520187,-0.098761,
0.80086,7.556549,-1.346888,
1.522114,7.325808,-1.152359,
3.806182,6.632088,-1.976713,
4.845715,7.623886,-2.505682,
1.612644,8.370728,-1.649306,
3.173814,5.852925,-2.274641,
6.029647,5.025579,-2.372803,
5.437232,3.701436,-2.669834,
9.138518,3.757999,-3.077148,
9.108142,4.156484,-3.234566,
6.780828,6.894403,-3.458424,
7.162404,5.90455,-1.400159,
5.567117,7.311742,-4.109348,
6.540061,3.759046,-4.874894,
8.193407,4.641908,-1.684321,
10.170718,2.002301,-4.278438,
6.898144,0.490811,-4.857835,
11.299884,0.250194,-5.841403,
11.76391,0.768239,-6.215796,
8.91496,4.935497,-6.38773,
9.665691,2.24202,-8.057536,
10.420164,2.591873,-6.816442,
11.372159,2.704999,-10.061932,
13.366529,2.058415,-8.22932,
,,,
1.83351,9.024345,-0.227898,
2.059462,8.872313,-0.731578,
2.275389,9.266907,-0.462081,
-0.107141,11.699266,0.230592,
2.158373,8.847473,-0.963217,
2.396297,8.15899,-1.823185,
1.29242,9.594763,-1.157896,
4.243573,7.269694,-0.772579,
4.454562,7.222708,-0.723348,
2.381034,5.116559,-2.438644,
2.54773,5.159205,-3.004573,
3.791667,4.768053,-2.194735,
6.370073,5.235969,-1.588702,
7.816769,5.427356,-3.157353,
9.192238,5.740547,-1.788319,
8.683171,4.654328,-3.065626,
5.674258,3.620781,-5.734113,
6.489184,4.673482,-2.633173,
8.009951,7.001543,-1.485303,
8.996362,8.096891,-1.765873,
8.621071,4.413262,-4.352509,
6.685808,4.536414,-5.087679,
10.376021,4.976199,-1.555184,
10.548553,4.200776,-3.064578,
10.865037,3.218406,-2.157924,
,,,
1.155651,9.486725,0.05357,
1.963694,9.313594,0.369156,
1.218349,9.568277,-0.206949,
0.931045,10.369287,-0.262614,
0.810886,8.892813,-0.123152,
0.940472,9.349058,-0.630573,
1.389684,9.907356,-0.75163,
2.389114,8.238448,-1.063923,
1.77949,8.182334,-2.286911,
1.70138,11.038467,-0.249596,
1.166275,8.604761,-0.45415,
2.326117,7.013963,-3.195511,
3.74094,6.542605,-1.685967,
2.793136,7.987805,-1.072303,
3.752462,6.055535,-2.340781,
4.343531,6.466439,-3.417274,
6.593631,6.521356,-2.583344,
6.268768,7.468562,-0.868048,
4.544793,6.405387,-3.445705,
5.93343,5.113566,-2.337489,
8.677784,5.113865,-2.488773,
6.338499,4.858883,-3.744232,
6.472126,4.515015,-3.866785,
8.335563,5.674557,-3.95552,
7.250092,5.403564,-4.243573,
6.724415,4.804415,-4.636372,
5.482273,4.179229,-3.456479,
10.76059,1.62686,-4.997896,
,,,
2.818424,10.705373,-0.363769,
2.590526,8.622717,-1.018733,
0.932542,10.114903,-1.455375,
3.133561,8.103176,-1.271022,
1.682076,9.614066,-2.186205,
1.564162,8.820239,-1.241094,
1.898153,8.521413,-2.348861,
3.270779,9.304765,-2.806753,
3.357419,7.134871,-3.320159,
2.570475,6.641515,-3.459771,
3.329736,6.130802,-1.90758,
2.096572,4.890456,-1.187674,
3.456329,4.504092,-3.255216,
3.25357,8.172757,-2.157625,
8.684368,5.335329,-1.962796,
6.361843,7.706786,-4.513669,
5.151873,3.549105,-2.548927,
6.575376,4.681861,-3.9021,
7.519439,5.141997,-2.552219,
8.88189,2.408717,-3.182044,
9.461586,2.617162,-6.405238,
8.315811,3.692158,-5.049222,
9.431509,5.035904,-7.553108,
10.044125,4.041861,-5.858462,
,,,
0.825251,9.832537,-0.006135,
1.019331,9.477148,-0.087388,
1.362001,9.825055,-0.415394,
1.283442,9.97604,-0.162058,
1.623718,9.380931,-0.202909,
1.531242,9.625289,-0.143353,
1.588403,9.634866,-0.107739,
0.892738,8.935011,-0.102053,
1.3834,9.016863,-0.753575,
0.857573,7.865102,-2.275689,
2.123807,7.60159,0.461632,
2.727894,6.319795,-2.140117,
1.769165,7.914034,0.174477,
6.864924,6.793547,-2.571672,
3.27841,5.783643,-2.120963,
8.142829,4.747103,-3.440917,
7.800159,5.019743,-2.38253,
9.093477,3.515287,-2.193388,
6.218041,3.234267,-3.480271,
6.202628,2.86975,-4.125808,
9.208997,1.684022,-5.166238,
8.636484,2.891896,-5.959168,
10.435876,1.294066,-6.450279,
10.016891,2.585139,-5.333533,
13.194296,1.826477,-11.240328,
11.686248,1.420659,-9.947908,
14.438532,1.502511,-7.025485,
,,,
2.837129,9.408165,1.282544,
1.045069,8.645612,-0.05387,
-1.379958,11.850999,-4.629638,
3.040786,7.499687,-2.065747,
1.962796,7.047333,-1.927482,
2.267159,6.506842,-1.459416,
7.105841,7.664288,-3.588459,
1.35841,6.86268,-1.938705,
8.226776,6.150106,-1.726219,
3.402609,5.38022,-3.24953,
9.15842,5.69835,-4.938639,
6.619219,3.119196,-3.462315,
8.850166,3.42296,-3.346196,
6.41646,4.09199,-4.442591,
11.461792,4.316596,-1.821838,
6.715436,2.945018,-6.705111,
10.278757,5.372589,-3.793164,
7.532607,4.101118,-5.043535,
10.048015,2.780416,-5.685481,
12.891429,2.694225,-4.45127,
,,,
2.305766,9.155876,-0.464625,
3.110966,8.487894,-1.795352,
3.707122,9.705794,-0.940472,
4.493617,8.793304,-1.30888,
2.159121,9.730335,-1.116596,
2.413206,9.220968,-1.195156,
3.014898,10.120739,-1.809119,
1.881543,9.467422,-1.902792,
2.891148,9.417293,-3.14658,
2.795081,7.511957,-2.032378,
1.508048,8.607604,-1.646014,
1.797896,6.533178,-1.634641,
0.746991,9.8273,-6.654833,
6.893056,9.148843,1.289876,
5.500828,4.951359,-2.840271,
4.951059,4.757728,-1.134552,
4.745158,1.327136,-3.750517,
7.51091,5.932383,-4.675277,
8.400206,5.805041,-3.886238,
7.662194,2.750938,-4.631583,
9.432706,1.896208,-4.374057,
7.149086,5.985205,-4.797382,
10.65719,3.955371,-8.637831,
,,,
1.505803,8.776844,-1.4247,
2.770091,6.845172,-1.109264,
0.530914,10.757447,-0.020051,
0.654515,8.885331,-0.946159,
4.216638,10.009858,-1.87481,
5.879261,6.031593,-2.671031,
4.854992,4.793042,-3.261501,
6.852056,5.159953,-2.6221,
6.965032,4.006397,-4.80202,
5.039645,3.750068,-2.676867,
9.722853,5.758504,-1.716493,
8.667908,5.296872,-4.989666,
7.423073,5.984756,-6.793547,
9.086594,2.288109,-4.731541,
,,,
1.624167,9.764901,-0.362273,
1.234061,9.014618,-1.026514,
4.253449,6.431275,-1.249324,
2.699612,7.658303,-2.239626,
-0.860416,7.381623,-2.780117,
5.469254,6.003461,-1.977311,
10.272472,5.469105,-4.195389,
6.240487,2.823512,-5.780052,
8.425495,4.258537,-2.904017,
7.988703,2.851494,-2.34123,
9.037363,2.169147,-4.499603,
8.505401,1.15221,-7.423671,
7.386112,5.164892,-8.202984,
9.850195,-2.672378,-9.309105,
13.331214,-2.159869,-10.084377,
15.967978,2.239327,-7.197718,
,,,
2.886509,9.372701,-0.72664,
2.64275,9.27379,-0.733823,
2.709638,9.722853,-0.943166,
2.811092,9.083601,-0.905308,
2.369063,9.012972,-0.580145,
1.476175,9.421483,-0.733224,
1.323395,9.247454,-1.537526,
3.900005,7.962965,-1.740285,
3.344101,7.51076,-1.103877,
3.191022,5.131373,-1.268029,
5.322759,4.05084,-1.563713,
6.103119,7.184101,-1.951424,
4.257788,6.365434,0.126444,
5.880159,2.73747,-1.19351,
6.942736,4.538957,-2.765901,
6.233903,4.935647,-3.641581,
8.020426,5.65256,-2.247407,
9.512014,6.885874,-3.181744,
7.325659,4.177283,-4.432565,
9.188198,5.629666,-2.603844,
8.878598,3.942053,-2.580949,
6.406285,3.639187,-3.336769,
9.520693,3.243844,-3.094655,
9.015217,2.210596,-3.209278,
7.898322,3.074305,-3.461567,
10.083629,2.813636,-3.74079,
11.37979,0.289549,-3.343652,
,,,
2.045097,9.534459,-0.18151,
2.200571,9.568277,-0.381875,
2.286612,9.3317,-0.541838,
2.429067,9.349956,-0.486921,
2.002151,9.32781,-0.309151,
2.564938,8.32419,-0.585233,
2.838625,8.542512,0.3096,
3.021034,7.354389,-0.458939,
2.359186,5.894225,-1.133804,
1.934066,6.031742,-2.557606,
2.255937,7.68449,-0.584784,
3.987992,6.778733,-1.074997,
5.723489,5.635053,-1.98614,
3.250129,7.954735,-1.559972,
6.375011,5.179406,-2.315792,
7.480384,3.25387,-2.234389,
8.729409,2.438045,-2.693327,
6.807912,5.729025,-2.919879,
5.783493,5.00029,-1.913566,
8.642619,4.881628,-2.587833,
7.887099,3.877559,-4.350115,
10.535984,3.977068,-3.03091,
10.318111,2.597709,-3.900903,
,,,
1.753902,9.506926,0.147243,
2.25055,8.479364,0.389207,
2.37026,8.517672,0.039355,
1.568202,10.388591,-0.249147,
2.582296,8.855553,-0.928352,
3.208978,7.622689,-0.656759,
3.127276,7.744793,0.117914,
1.339855,7.709928,-0.580893,
0.45415,7.885752,-1.818247,
1.839794,6.474969,-1.58137,
4.03019,7.805247,-0.864008,
3.101539,8.172907,-0.746093,
5.788132,6.372018,-3.153912,
10.866234,6.261286,-2.744952,
5.73935,4.853496,-2.84895,
6.258593,2.103306,-3.810372,
7.94022,3.145083,-2.277784,
6.883629,4.031836,-3.210026,
7.705588,3.992481,-2.103157,
8.242488,1.795951,-4.19943,
7.319673,1.861492,-4.276493,
8.794202,4.749198,-2.648885,
8.781632,1.84563,-4.090344,
9.258677,1.617582,-3.393182,
8.971373,3.088969,-4.960487,
11.531523,3.837307,-4.809652,
9.029432,0.505476,-7.421127,
10.41373,0.110283,-7.480384,
11.522245,-0.657508,-5.860407,
13.722068,1.723676,-9.563938,
15.213655,2.485181,-6.589142,
16.039056,2.541295,-6.510882,
,,,
2.021604,9.519346,0.024989,
2.546084,9.384223,-0.646285,
2.757971,9.546281,-0.645088,
2.562394,9.156924,-0.251541,
3.168576,9.011775,-0.165499,
3.192818,7.549816,0.36347,
3.227683,6.227917,-0.805649,
2.185906,7.405266,0.277129,
2.923021,5.994931,-0.707487,
1.48635,8.949077,-2.711583,
-1.649006,8.895058,-2.551172,
6.78397,4.608539,-2.481889,
8.716241,5.207089,-0.827945,
2.914192,6.631639,-1.859547,
9.279327,2.379687,-3.009362,
12.358869,2.868852,-1.616086,
6.245874,4.471172,-5.200056,
8.004115,3.796007,-1.92,
6.497863,3.08867,-4.524443,
6.914903,0.975488,-3.463662,
10.085574,0.835576,-2.863465,
8.544307,0.812831,-4.781819,
7.497143,3.598635,-3.484162,
11.141717,1.173308,-4.895993,
8.815451,-0.442478,-5.713164,
8.518121,0.355988,-7.369053,
14.009222,-1.212962,-6.120777,
9.780613,2.963423,-8.238747,
13.317298,-0.297928,-8.447342,
13.383438,-2.418293,-9.694871,
17.272519,-3.513042,-7.7626,
,,,
2.444181,9.625738,0.266804,
3.135506,9.184906,0.147393,
3.719392,9.576807,0.059705,
3.064428,9.290101,-0.171335,
1.241842,9.663148,0.325761,
2.205509,8.784775,-0.032022,
2.637812,8.3616,-1.307533,
3.669413,10.193613,-1.127519,
3.826982,7.145644,-2.057667,
3.227085,7.436839,-1.909974,
5.340716,5.432294,-2.833089,
4.285771,7.363966,-0.736816,
3.52232,5.650914,-2.070536,
7.361721,5.300762,-3.804686,
6.196942,8.64621,-2.137124,
6.989273,5.609614,-4.022259,
9.630227,5.992836,-3.627216,
2.662203,6.885574,-2.531569,
5.151574,5.155165,-4.848707,
7.339425,6.459107,-0.492158,
6.290166,4.762666,-5.796661,
6.962638,4.248062,-3.271976,
5.439327,5.236119,-3.67091,
6.237793,3.425354,-5.563825,
7.220463,5.147833,-3.25791,
7.09791,4.457405,-5.679944,
7.6803,3.845238,-5.323208,
7.782203,2.344821,-5.42137,
9.330653,2.116325,-6.600215,
8.47308,2.776376,-6.406584,
12.153566,1.59379,-8.71235,
,,,
3.227683,9.205705,-0.377236,
3.375375,9.092579,-0.175675,
3.169474,9.214983,-0.205452,
2.484732,9.282918,-0.137068,
2.761562,8.834155,-0.12405,
3.255516,8.601618,0.299874,
3.7782,8.503306,-0.258873,
4.772991,7.570466,-1.025018,
4.725406,7.495647,-2.503886,
4.352659,5.908291,-1.745523,
1.187524,7.39524,0.461333,
2.009034,5.249138,-1.748515,
4.263175,6.256498,-0.474052,
9.679308,3.152565,-2.625392,
7.368305,5.275324,-3.378967,
5.076156,7.249493,-4.225317,
3.436876,2.897134,-3.111864,
9.993547,2.215085,-3.708618,
10.981455,2.946813,-2.735525,
8.441506,3.734356,-4.497508,
7.415441,0.751929,-4.929212,
7.836671,0.56997,-5.70628,
,,,
3.961356,5.378724,-1.170316,
6.794595,4.523545,-2.566883,
5.522226,5.584924,-3.386149,
7.495946,5.108628,-2.721309,
7.191583,10.352827,-1.107917,
7.161805,2.534711,-3.157204,
11.242572,3.527108,-1.832911,
4.948516,1.19755,-4.992509,
8.544756,4.450372,-5.263203,
8.461707,2.575263,-6.749703,
10.896161,0.994492,-7.219565,
11.013178,-1.323395,-10.19496,
13.582007,-1.755249,-9.6829,
,,,
1.94484,9.562741,0.052972,
2.75423,9.30716,-0.06599,
1.927482,9.661502,-0.193182,
1.516727,10.047417,-0.362123,
2.779818,9.669881,-0.713622,
1.672649,8.243685,0.130933,
0.931793,10.452037,-0.33878,
4.668993,7.734917,-1.892766,
3.380912,7.734319,-2.734328,
3.944148,7.043891,-1.517774,
1.656488,6.012439,-1.936011,
4.535815,6.680122,-1.622969,
6.596923,3.536535,-2.59292,
6.798485,3.030012,-2.704101,
7.065139,3.04722,-3.541324,
7.485023,5.40895,-3.391087,
8.877849,3.441515,-3.532495,
8.514978,1.586159,-4.671387,
9.184457,2.160019,-5.273379,
10.304195,2.130989,-5.330391,
12.087726,0.150984,-8.403498,
13.610139,0.960374,-10.435278,
,,,
4.441693,8.093449,-0.551863,
2.825457,7.773973,-1.144279,
2.193837,7.628974,-1.371578,
1.361403,11.332954,0.587777,
4.341137,6.315904,-2.538452,
8.17141,3.71206,-3.142988,
5.037849,3.875165,-2.854637,
7.708432,2.340033,-4.490624,
8.031948,2.467524,-4.216339,
8.046014,5.938069,-2.310255,
7.365013,-0.275782,-2.759467,
9.776573,-4.205415,-3.682282,
2.502839,3.520973,-5.287295,
7.533804,4.219332,-6.728904,
10.276961,0.224307,-8.740033,
10.12044,-4.242076,-9.872341,
13.563152,-3.833266,-10.768221,
,,,
4.147356,8.841487,-0.885406,
4.280683,8.542661,-1.015142,
4.902726,8.219594,-1.479018,
5.175516,6.050447,-2.277185,
4.341735,4.457405,-2.046145,
1.539023,6.341342,-2.13473,
5.713164,3.878307,-4.769699,
9.024345,3.743783,-3.466654,
8.117391,2.018911,-3.738696,
5.194969,1.831415,-4.304326,
8.864382,-0.526126,-6.696881,
6.706458,-0.288352,-6.868516,
6.970269,-1.144728,-7.915979,
11.26831,-2.740762,-8.453328,
10.959009,-4.326023,-12.554445,
12.127529,-7.244555,-9.766098,
,,,
2.647239,9.345766,-0.401478,
2.870349,9.342025,-0.597353,
2.926463,9.42253,-0.493206,
2.842067,9.370157,-0.355838,
2.891447,9.38557,-0.527024,
3.2826,9.273491,-0.459687,
3.081786,9.079711,-0.199317,
2.292448,8.952967,-0.366911,
2.147749,8.887127,-0.628179,
2.678363,8.546103,-0.900369,
3.283797,7.469311,-1.260398,
4.365527,7.255778,-1.09834,
4.447828,7.763797,-1.186177,
3.316717,6.969371,-1.89112,
2.820818,7.05676,-0.742352,
2.896236,6.101024,-2.281824,
5.775862,5.246294,-2.195633,
6.40853,4.935497,-1.616236,
4.559009,5.292981,-1.446547,
5.773917,4.514417,-2.84895,
9.102007,3.73271,-4.459201,
7.888745,4.614973,-3.378368,
8.878747,3.963451,-3.743933,
8.967782,3.343952,-4.3151,
6.930466,4.38917,-4.245817,
6.990171,4.241029,-3.993528,
11.289858,1.707365,-3.87307,
8.156297,1.436521,-4.621707,
8.723423,2.274492,-5.816563,
11.167155,-1.778742,-4.439448,
7.614459,-1.312322,-5.51669,
8.46455,0.105046,-4.472369,
11.051186,0.035314,-6.158934,
9.202713,-0.946907,-6.205621,
12.661287,-2.598158,-8.847922,
15.668254,-1.956961,-7.459135,
,,,
1.270274,9.69517,-0.547973,
1.711405,9.538499,-0.311246,
2.096872,9.53416,-0.733524,
1.539621,10.369886,-0.33863,
1.706318,8.999355,-0.143353,
1.634791,9.456348,-0.712574,
1.477821,9.614216,0.100556,
0.909946,8.907927,-0.49545,
-0.179565,8.144625,-1.68462,
3.14628,6.322638,-1.479617,
5.003133,5.704335,-1.063474,
1.311723,6.467487,-2.647987,
3.112313,4.556465,-3.159897,
3.87711,4.324377,-1.770662,
5.367202,4.008342,-4.000412,
4.545541,8.505701,-2.839822,
5.4299,6.459706,-2.697068,
10.391284,1.773505,-3.721786,
7.458836,2.226907,-5.586271,
8.512285,3.06802,-3.870227,
7.412897,4.760571,-3.961207,
6.240038,4.186561,-2.99754,
7.43639,3.341408,-3.479673,
8.552687,1.000327,-6.341492,
8.041974,2.46094,-6.687604,
9.514108,3.141492,-7.072322,
12.609063,1.871667,-5.733664,
10.718093,1.025766,-6.876596,
11.75149,0.690278,-6.884228,
16.304513,0.21054,-6.810157,
,,,
1.181987,9.747693,0.112827,
1.806575,9.293243,0.306159,
1.450437,9.584289,-0.103848,
1.348085,9.345168,0.051775,
1.418714,9.214684,-0.077812,
1.096694,8.639776,-1.235857,
0.59451,10.489895,-0.867898,
2.944419,8.325238,-0.657807,
3.684826,6.881684,-1.318158,
3.685125,7.912687,-1.278953,
3.946991,7.956082,-1.954716,
2.070087,8.00217,-2.730288,
3.366397,5.91293,-2.316839,
5.852476,3.871274,-4.088249,
7.216273,5.589862,-3.037344,
3.686322,7.489063,-4.403835,
8.797943,4.919037,-3.512144,
7.502081,3.84853,-3.218106,
4.605397,5.897068,-6.004209,
5.896619,5.567267,-3.135357,
6.74701,3.072659,-5.296423,
7.452102,2.312948,-5.554249,
6.786963,2.654122,-4.259734,
6.868815,4.371064,-5.776909,
8.197597,2.64245,-5.380968,
7.133973,2.121712,-6.091896,
8.230517,1.284639,-6.965182,
10.005518,2.040907,-5.521628,
7.560141,2.280926,-6.786215,
6.107758,2.04794,-8.465747,
8.368633,1.690306,-6.906374,
11.019912,-1.835305,-8.422353,
,,,
2.756025,9.20795,-0.314987,
3.016245,8.948329,-0.690578,
3.027169,9.597756,-0.522535,
2.504036,9.538649,-0.467169,
2.348263,9.569923,-0.553809,
3.436278,8.071901,-0.409109,
3.622277,9.387216,-0.832883,
3.902848,8.490438,-2.137573,
4.234894,7.579145,-1.851017,
4.053982,6.860585,-1.68073,
3.023727,7.472453,-0.625186,
1.969381,6.803274,-3.794361,
2.852991,5.985803,-2.552668,
5.051915,6.09444,-1.807173,
1.163133,4.856339,-2.12665,
9.097218,4.096778,-3.098546,
8.176348,3.455731,-2.46094,
6.894852,5.562329,-1.457321,
10.768969,-0.436643,-4.048146,
6.51986,2.041356,-4.354305,
7.644686,3.833715,-2.953248,
8.290821,2.486827,-3.51813,
8.183232,1.125275,-5.396082,
12.020987,-0.693271,-4.597466,
9.137022,2.313697,-7.327753,
8.404246,5.45863,-6.768408,
14.186393,-1.637484,-7.393145,
12.178705,-0.913687,-11.026795,
16.836924,-1.89127,-10.967688,
,,,
2.789544,8.868422,-0.337134,
2.072481,10.841095,-0.166696,
2.72954,8.760384,-0.153977,
3.252673,9.206454,-0.463428,
2.96073,9.572766,-0.037858,
2.072481,9.248352,-0.443825,
2.865261,9.735423,-0.292392,
2.375497,9.176825,-0.692523,
3.116353,9.49301,0.054917,
3.430143,8.792556,-0.416441,
2.982427,8.548347,-0.467618,
2.826355,8.981848,-0.508917,
4.479402,7.844153,-2.068141,
3.126678,6.075436,-2.02729,
3.072359,7.605331,-1.378462,
0.742951,5.455637,-0.252588,
1.425747,6.409577,-1.363947,
6.451925,4.750246,-3.983652,
4.109348,7.581539,-3.887435,
9.266458,4.113388,-2.492514,
8.711452,3.126678,-3.693505,
6.742072,3.293973,-3.632303,
10.646716,3.379565,-2.17618,
6.280739,2.026392,-3.06787,
10.2608,1.602319,-3.613598,
10.447697,3.290381,-6.021716,
7.124995,3.998317,-5.620388,
8.681076,-0.447117,-7.181707,
7.976732,0.471807,-6.625055,
12.480075,-1.167473,-7.214777,
,,,
1.257554,9.866804,0.242263,
1.758242,9.333646,-0.511012,
1.787571,9.732579,-0.034716,
1.425597,9.484331,-0.282815,
1.497274,9.555558,-0.350601,
1.550844,9.705196,-0.34267,
2.01921,9.700856,-0.886453,
1.64347,9.543288,-0.538246,
2.058116,9.838523,0.073921,
2.346767,8.517971,0.319327,
0.178368,9.385121,-1.12707,
0.981772,7.190087,-1.781585,
1.584662,6.436362,-1.567903,
2.484134,8.235156,-0.229394,
3.875165,4.094234,-3.738845,
9.454553,4.814291,-2.505233,
5.653159,5.010316,-3.406799,
8.007856,6.666505,-2.695721,
4.503643,4.003105,-2.98542,
6.15235,3.784934,-4.555418,
5.729773,2.103456,-5.499032,
9.5177,2.711284,-4.180276,
8.605958,5.100098,-4.964377,
8.415619,1.381155,-5.571906,
10.192865,3.69949,-5.792172,
7.984363,-0.885855,-9.151836,
12.870181,-1.765873,-11.11957,
,,,
1.840991,9.753529,-0.132878,
2.122609,9.212289,-0.111929,
1.902492,9.509769,-0.044742,
1.927183,9.783456,-0.073771,
1.444751,9.620351,-0.031873,
2.168399,9.43076,-0.246303,
1.810765,9.821165,0.093075,
1.857452,9.527127,-0.096067,
1.788319,9.561693,-0.1447,
1.842488,9.619154,0.176123,
1.73849,9.232042,-0.278924,
1.587356,9.46413,-0.127192,
2.005593,8.98484,-0.44607,
2.245163,9.368361,-0.479888,
2.234987,7.861212,-0.572663,
4.171148,8.777742,-0.300472,
2.827851,6.903082,-3.676297,
4.945373,6.518663,-2.60115,
3.452588,5.293281,-4.718523,
5.541529,6.148908,-3.460519,
9.781212,4.839579,-0.253486,
6.874651,4.031237,-2.226308,
4.889259,2.827403,-4.234595,
6.256947,4.063409,-2.983325,
8.648754,3.538032,-4.118625,
9.974094,2.353949,-4.202273,
8.706365,3.431789,-5.184943,
8.633342,-0.438737,-7.791929,
9.648034,1.622221,-8.365041,
13.170204,-1.568352,-11.722311,
14.617499,0.849193,-10.117597,
,,,
2.787749,9.242067,0.129885,
1.901744,9.623344,0.439336,
2.746897,9.102605,-0.199168,
1.107468,10.109367,0.347608,
1.188571,8.973019,-0.035913,
1.958457,9.300875,0.038158,
3.205686,7.608025,-0.96636,
3.580828,7.790732,-0.60678,
3.416226,6.798036,-1.045518,
3.82369,7.309049,-0.139462,
6.72217,5.93777,-2.752733,
7.345411,4.052635,-2.518102,
9.523985,4.629039,-1.502362,
5.582979,3.802142,-3.575142,
6.958149,2.617012,-1.142483,
6.691644,4.035577,-2.977938,
8.49373,4.666898,-6.158336,
8.839991,3.519626,-5.847239,
9.148993,3.602376,-3.55928,
9.177723,1.913865,-5.437232,
8.401703,0.038906,-5.955128,
15.231013,0.675315,-9.252542,
,,,
2.201319,9.727492,0.19408,
2.751836,9.19568,0.382474,
2.274492,9.218125,0.400879,
2.847005,9.329605,0.38831,
1.888427,9.515156,0.49141,
2.666542,9.654169,0.485574,
2.370409,9.613019,0.314239,
2.635567,9.383624,0.442029,
2.261623,9.485977,0.216975,
2.160168,9.720608,-0.077812,
3.000384,8.71235,0.224007,
3.254618,7.913136,-1.178845,
3.872322,8.288277,-2.148497,
4.361188,7.348104,-0.750582,
1.561468,8.350227,-0.599897,
2.96058,6.827365,-0.779762,
7.623138,7.65965,-2.21329,
6.484246,5.405509,-4.860229,
5.946449,4.603152,-2.905364,
10.771214,2.390012,-3.757101,
4.938939,4.231303,-4.064756,
7.718158,2.002002,-4.876241,
6.966678,2.472612,-6.167763,
8.839841,0.659752,-7.236624,
